results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.93131e+06;0.471845
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.93039e+06;3.11075
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.92968e+06;6.06429
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.92922e+06;20.6101
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.92907e+06;31.1991
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.92845e+06;34.5414
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.88346e+06;39.4668
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.88329e+06;49.0885
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.88303e+06;54.3907
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.88282e+06;54.5786
results/SFC_Run2/wedge_4/cluster_279.vrp;0;2.88179e+06;55.7637
