results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21521e+06;0.509236
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.2146e+06;1.34199
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21429e+06;2.13134
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21394e+06;4.10305
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21327e+06;9.20481
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21256e+06;39.9824
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21247e+06;41.127
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.2123e+06;41.4392
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21216e+06;43.202
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.2121e+06;45.8131
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21205e+06;47.2521
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21201e+06;47.7312
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21152e+06;48.3538
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21137e+06;51.3802
results/SFC_Run4/wedge_2/cluster_190.vrp;0;1.21115e+06;55.3968
